# Constructed from biom file
#OTU ID	sample-100	sample-101	sample-102	sample-89	sample-90	sample-91	sample-92	sample-93	sample-94	sample-95	sample-96	sample-97	sample-98	sample-99
44c3bec047d78d3d73ba8c4372d91325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	17.0	0.0	0.0	0.0
3123b3b16591253b29da32e6f2205b61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	21.0	0.0	0.0	0.0
3d325c89f36d05b162fdfd15af42edc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	49.0	0.0	0.0	0.0
21525fe25a45ee5175a3f18d4e534f91	0.0	0.0	0.0	51.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9379936ba4ed2f680a40a151c55b0dfe	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
bbc347d38d3ca35cce6069a2e31ee201	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605826c2d4acd826be8ee95e92fba5d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0
734aa2083e75fe850d427e70ae9ac239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	24.0	0.0	0.0	0.0
2afaef0d7ff636b26e994d1c330d66b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	30.0	0.0	0.0	0.0
45fb855f281a97dfdd39f4d4c7d1f7ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0
0ac8aa2318acd47d426388e11a266add	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0
0c959267a11c8d4a1642d91b02e5894e	0.0	0.0	0.0	34.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f309e3a4522194d4601e96c3edf564b9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0
4ebcd9245033f8ab6a5a5a040f674a90	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a956e51d0094dcd68d7593a88bb8da85	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d70ddc21b5c59677b502f006549a27a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0
66648445c5f42d38e5465b9806e3a8d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0
357ddb94e7d3be257ddcf0c0981dcb69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	18.0	0.0	0.0	0.0
3568601b42e9532d1226ec509a55d1ef	25.0	0.0	16.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
7c88f935e5804bc5d450ef03cc08e6af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	30.0	0.0	0.0	0.0
dc57422906f69a5f29287f507588b536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0
b444e2493349a075010010768b11acdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0
5d21b91cb55a88de837e85066c44d186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	26.0	0.0	0.0	0.0
acae3dcc2a2d14b4e179ca232477a445	0.0	0.0	0.0	46.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2cdcdfa7078be36dc555e94725633d4d	0.0	0.0	0.0	28.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5f0cc6162936a4532b5f820856bda85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0
05e085f25e3ab312ea092e8c7c0233e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	26.0	0.0	0.0	0.0
7fd657e14ad437780894f2f5a8bf0cd0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	34.0	0.0	0.0	0.0
4e57cb87df0dd519785a473062409335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	43.0	0.0	0.0	0.0
f68710fed8245f9bc5b224843294e0f6	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
893a3c273065cdbb3d8102f4de484650	5.0	6.0	5.0	1.0	0.0	13.0	16.0	3.0	0.0	4.0	0.0	9.0	4.0	5.0
1c7554a99694ec6d878e0c51d064841b	0.0	0.0	0.0	8.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10892efcc19a4d70aaecc68733f86f49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0
6780c27ae95fe05b4e198a894fc7e3ac	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56d75110bdd0dbae867f156533100d1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0
9f4997ff6fc9c6ac21016420cce014ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0
ac30745e3df809f9c1dd815c810a6629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	12.0	0.0	0.0	0.0
37a5798317e9e90293dcbe519e4f2e6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0
20af81f6adc88fcf6d54d0d52517cb59	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd77c1bab775bb0211687f521dd18d66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	19.0	0.0	0.0	0.0
74192911138e51e09f6e5a3e4fe88267	0.0	0.0	0.0	30.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34e85338277f0ed39655229cfd36c867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0
2f895b9540e75c8ea397f793f3751cab	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adae964cbfced4e0563a3a969038bc62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0
4098eb89f5fe76752cfc8b3edae7242f	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d973f72845c5bb7cc667beb90573eaf9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	15.0	0.0	0.0	0.0
12bf69e9adcd7cd230bc06152139dfef	0.0	0.0	0.0	29.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307e992450179c876be44879a8fe41ab	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56e67016da36018c09db970863c4db08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0
a420c9ee1b0003de43569cb8c36b3b5a	0.0	10.0	11.0	0.0	0.0	11.0	12.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
425473256d64e161ed58c980604ca241	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7cf5f26a0a99bddb9e35b0941b96dcd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
4e97d1419ccaa53baded4c20eb3b44ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0
5ba960492d5e0c7df06b5a1848df3d20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	16.0	0.0	0.0	0.0
6a5a68bfb905c7cbff16e38824d88d81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	29.0	0.0	0.0	0.0
68dfd3624c4b593ece8bd1f4c575a572	0.0	0.0	0.0	28.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcee08817413e56791188ae56ba40cb6	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb446b69a95ccef544a43db969e8aab6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0
6de28fc1546989458ffaef237fff3e6f	0.0	0.0	7.0	0.0	0.0	7.0	0.0	0.0	0.0	24.0	0.0	16.0	7.0	0.0
c80f13ed15d8ae2b9abb8fafe4adabdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	30.0	0.0	0.0	0.0
2420d9eb8e9bf2b8563fcd1eca7084e3	0.0	9.0	8.0	0.0	0.0	11.0	8.0	0.0	0.0	0.0	0.0	17.0	7.0	0.0
c992d07de7e609402c96ea04e8c4d64f	0.0	0.0	0.0	30.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c5990b0d5dbcae88a976d9ce616fa63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0
26729e4e5ccb278460737e527ecde068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	9.0	0.0	0.0	0.0
ecccb81eedf4f3d82060f40d9c653bb1	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0
350415f29123e6e4a0e6abe3056435ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	24.0	0.0	0.0	0.0
e417f38c58493b76307cbcf2df7e45c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0
6c9ce45c27888a351dd19bb6ad331c27	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83b84facfd95f9beeb3d5607e18f89b6	0.0	0.0	0.0	19.0	28.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
5d97d6a41504683ae5d9074626b7391c	0.0	0.0	0.0	13.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b4a06b0569c187f9a8d09c921427cc11	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52c70b2876b0073fac9cb203851715e8	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f27b40f313085b66a651fc34cec01dd1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	19.0	0.0	0.0	0.0
11c904acfac7da769917ac2b00c0e2a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	21.0	0.0	0.0	0.0
8a9f87cb13224c414e97ff7832bf7491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0
bf5a06157441174961f0a9566ebe4698	0.0	0.0	0.0	26.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e31a7e122e679b9c36bab8008008e056	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ba1a8918cc73bcdd16cc3f00024b24c2	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd4b97b1cd82c7bedecd636b9ebe0f81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0
1e874b014fd6fe587f2dc5a2a3f9d115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0
1a03960e08a4efd4e40a09ee28a84558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0
47225912d136ded2648cd30dc8e22200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	18.0	0.0	0.0	0.0
96f8ebd2630e45b9e4a57846406f514a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	20.0	0.0	0.0	0.0
32e55074b4c2323d1596adb3ea9af214	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
da5408445a3f867de594a5dd6f40bc45	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
7aa4f67a7543fe5a986c514ce884ed36	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6ba208fc2e7325dbc7b31aa4c9405ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0
fdf563889c4ea7f523874a0c60048e1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0
b2073709f30d989091dcf5b6a26e8b57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	12.0	0.0	0.0	0.0
a58c07e3091c7edfadea4a885a413ddf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0
f809b586d75300a2f58a56615ec4baa7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0
d0d2dfa6fab8b003bf089ffedde4be62	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
dd99c42afef9ed73bf544a520eb00991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	15.0	0.0	0.0	0.0
d75d17cc71677623d8d4b23fdfee8290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	16.0	0.0	0.0	0.0
73aa1db1fc70344f0d6bf63082e44877	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ab5157bad9c695e64938b4ca099193a	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21c03ca2392b87411e7ea115926995d7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0
1cbada5d5432b93ce35d625b85d9827d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	12.0	0.0	0.0	0.0
fff611942a2d4de63cfda04ba175a61b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	18.0	0.0	0.0	0.0
9e166a583ac8124bb292243552929ab3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	19.0	0.0	0.0	0.0
0299d3166be6d720a0108bc09912ffc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	48.0	0.0	0.0	0.0
4bc731a4d155059e0eb668509b1fd142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	17.0	0.0	0.0	0.0
4a0f75d513bef7a04f9c15e0a220f136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	18.0	0.0	0.0	0.0
ffb5f908c6840b30678f6cf273359b5d	27.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
bca88d14fa0b5d3eac0f05de34869741	0.0	8.0	0.0	0.0	3.0	5.0	5.0	3.0	0.0	0.0	0.0	12.0	14.0	0.0
d0d1310ac2e1872b8206475cbc09d22b	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9c07f1aaa710a0de2c4533ad9a8fee0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	28.0	0.0	0.0
dcf0bfe86b6104e1995c82a89506ee91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0
5d9db0056ff38648023c21a8bb54d244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	16.0	0.0	0.0	0.0
e9eac84d1edb487cbd660ca76c9aaa06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	23.0	0.0	0.0	0.0
baa0960ca82c635921d3afaaf2d9d54e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	27.0	0.0	0.0	0.0
b22eeb86b5172f2859981d2112ac2881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0
d2c32dbfbd7b64511777b7359bdc3f7d	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011cddeb69e0c08cbc5b3774ea06c336	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933d3bd08c17655f2875e34a93674678	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f93ba9bb69b8b07a55c9a3b7f6e4d0ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0
816d5ddfb1e5c0408470c45e269d6ed1	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
34ef494ebff548c31167ab89ff77391d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0
7b45055df95cbbef44693b18d78e687a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0
00c47fc1d3d5be13d3096bb5b81ea413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	20.0	0.0	0.0	0.0
8e0479a4f5fa0514286f479f4f47dbea	0.0	0.0	0.0	24.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be473f3f154b569edd50e0f37562fe08	0.0	0.0	0.0	17.0	21.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f3a182196c8eb7380e1f752ccfce25c	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735f14be9a6abccad9d8fe7d85d1f122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	19.0	0.0	0.0	0.0
6e4ee925c5e14bc6b748d19bc2a7f62d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	22.0	0.0	0.0	0.0
1c900e3e99da170b946cad11778f5cb4	0.0	0.0	0.0	29.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f77f17a3857b7834854fe4f9b78d4e1a	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fb95e4fe5246b5ea41a46a4d9cb8633	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08600e5b5d829deb05f38eb3de8c6f7a	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893a33d2d758e76ef17290a14c9938c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0
f8b0c90b34f7c36cd9d8aa9b66b16811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	12.0	0.0	0.0	0.0
68a5f638a5c67a57e0a1e0cec3eefa71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	13.0	0.0	0.0	0.0
e9ba10f53d59f287e1dfcb9a0f382c46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	14.0	0.0	0.0	0.0
7ae5d6b218c18d1300f72483063565c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	20.0	0.0	0.0	0.0
e6d22469c992ec37b6f70d31ae18ab9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	28.0	0.0	0.0	0.0
346028d8941a0c4c474235e2c8f16755	0.0	0.0	0.0	22.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40e4f3c668b7cc9bfd479f6780e1c66b	0.0	0.0	0.0	0.0	0.0	25.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0884c2d1f400b60968594f0a536f7855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0
ec7c8925d22827a45dcc02ac6dd9a914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	14.0	0.0	0.0	0.0
0c486cb05453d856e0e816c985ab2428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	15.0	0.0	0.0	0.0
b29ff2d8457f9bc376830069c3ea73c7	0.0	0.0	0.0	23.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c4c31012f977a1bf4a2d42251bb0217	0.0	0.0	0.0	15.0	27.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9996525c1eee233b5b482dd3158353ce	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c7e704674fd36629174816a19175e20e	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99b9d05b3150551e3ee99fe47f5ac6a7	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12beb3b227db2284599942b76dabb2e5	0.0	0.0	0.0	0.0	0.0	18.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acfdc1099fe7ed8c31ad3afb34e1d05a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0
9b7b2062b96c34a28dc2f9874fefba92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0
9af6e851d74d55602fa4430e91217fd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0
15899f8d89415d5fd99769d3e8ad5f20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	20.0	0.0	0.0	0.0
b05e69332b2de438baf1ff4bc4bfa8c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	26.0	0.0	0.0	0.0
1de59e87a84f746937bd36556589252b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0
77e158f7d0dec6ad64e9097183ed55d2	0.0	0.0	0.0	19.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3880d85cbfa7605c96f4c2c78c80108a	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207d70149185b97cfc9782e749ab4ca0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a140006e30e0a2d923b0423da2abfc74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0
df69f3510917a2b2d445ce482358eb0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	7.0	0.0	0.0	0.0
db2758fec5a89832285bdefc13ee1faf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	12.0	0.0	0.0	0.0
5bee3bfabad6b2991ecb311257fd876f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	23.0	0.0	0.0	0.0
620891dee4731781cba0a50bb6d50983	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0
08fd5e0c80553a2de437b2712086dd09	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0898de63e3a482f4d4c51bad4019ed7e	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65287135b1bbd7179074db3ce28b52f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0
abc2d249dca20eea55b0058f4471c622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0
4060cbd7501270b8cba8d25d5fc241d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	14.0	0.0	0.0	0.0
9bac5fa66779e1950dcdafa9beba169c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
e57a35805f934f2aa429c5813e194b17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
dbc18358eb0220f64722eb0676182479	0.0	0.0	0.0	13.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cd4bbd2dcd90763c0dc6d6d4499349f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	12.0	0.0	0.0	0.0
adce5391f7396b6871c8ded872040d04	11.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
291d1b5f93b9c4160ecb64dec4d9354d	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab7aaaf9737c0c8e581e8bd5b08ae9e8	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b33cf8582ca70c1c2579aec07fd74998	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e298a7690f9298be9812e3c98a4667b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	18.0	0.0	0.0	0.0
5009e590ee72ddbcc018ee3487431bbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
c711a32b9cc8fc42fbd3c086702d43f6	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
9438f30a5e9220517fcac3118bd43954	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
71d76908d92ce61fb97e0b1849a2ab97	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
